"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2023/04/09 16:00:00","CAPITL","61757","822.3605"
"2023/04/09 17:00:00","CAPITL","61757","929.5264"
"2023/04/09 18:00:00","CAPITL","61757","1053.8678"
"2023/04/09 19:00:00","CAPITL","61757","1140.8433"
"2023/04/09 20:00:00","CAPITL","61757","1174.0155"
"2023/04/09 21:00:00","CAPITL","61757","1135.4314"
"2023/04/09 22:00:00","CAPITL","61757","1084.9381"
"2023/04/09 23:00:00","CAPITL","61757","1029.7095"
"2023/04/10 00:00:00","CAPITL","61757","994.377"
"2023/04/10 01:00:00","CAPITL","61757","975.9435"
"2023/04/10 02:00:00","CAPITL","61757","974.3733"
"2023/04/10 03:00:00","CAPITL","61757","983.5092"
"2023/04/10 04:00:00","CAPITL","61757","1017.9471"
"2023/04/10 05:00:00","CAPITL","61757","1089.6896"
"2023/04/10 06:00:00","CAPITL","61757","1179.6406"
"2023/04/10 07:00:00","CAPITL","61757","1210.6417"
"2023/04/10 08:00:00","CAPITL","61757","1122.4876"
"2023/04/10 09:00:00","CAPITL","61757","1023.1816"
"2023/04/10 10:00:00","CAPITL","61757","950.6826"
"2023/04/10 11:00:00","CAPITL","61757","913.6171"
"2023/04/10 12:00:00","CAPITL","61757","896.1199"
"2023/04/10 13:00:00","CAPITL","61757","882.243"
"2023/04/10 14:00:00","CAPITL","61757","871.7548"
"2023/04/10 15:00:00","CAPITL","61757","875.7617"
"2023/04/10 16:00:00","CAPITL","61757","940.8173"
"2023/04/10 17:00:00","CAPITL","61757","1057.2629"
"2023/04/10 18:00:00","CAPITL","61757","1167.6409"
"2023/04/10 19:00:00","CAPITL","61757","1224.2881"
"2023/04/10 20:00:00","CAPITL","61757","1223.4729"
"2023/04/10 21:00:00","CAPITL","61757","1164.8691"
"2023/04/10 22:00:00","CAPITL","61757","1085.6156"
"2023/04/10 23:00:00","CAPITL","61757","1017.2989"
"2023/04/11 00:00:00","CAPITL","61757","973.423"
"2023/04/11 01:00:00","CAPITL","61757","948.9599"
"2023/04/11 02:00:00","CAPITL","61757","942.0787"
"2023/04/11 03:00:00","CAPITL","61757","940.943"
"2023/04/11 04:00:00","CAPITL","61757","974.0848"
"2023/04/11 05:00:00","CAPITL","61757","1045.988"
"2023/04/11 06:00:00","CAPITL","61757","1132.978"
"2023/04/11 07:00:00","CAPITL","61757","1173.7363"
"2023/04/11 08:00:00","CAPITL","61757","1120.8806"
"2023/04/11 09:00:00","CAPITL","61757","1050.921"
"2023/04/11 10:00:00","CAPITL","61757","989.8554"
"2023/04/11 11:00:00","CAPITL","61757","964.7372"
"2023/04/11 12:00:00","CAPITL","61757","985.3187"
"2023/04/11 13:00:00","CAPITL","61757","1024.3867"
"2023/04/11 14:00:00","CAPITL","61757","1040.6487"
"2023/04/11 15:00:00","CAPITL","61757","1060.2554"
"2023/04/11 16:00:00","CAPITL","61757","1080.7848"
"2023/04/11 17:00:00","CAPITL","61757","1122.1227"
"2023/04/11 18:00:00","CAPITL","61757","1207.0351"
"2023/04/11 19:00:00","CAPITL","61757","1235.7473"
"2023/04/11 20:00:00","CAPITL","61757","1216.2109"
"2023/04/11 21:00:00","CAPITL","61757","1150.6542"
"2023/04/11 22:00:00","CAPITL","61757","1067.6138"
"2023/04/11 23:00:00","CAPITL","61757","995.8925"
"2023/04/12 00:00:00","CAPITL","61757","951.9903"
"2023/04/12 01:00:00","CAPITL","61757","918.0972"
"2023/04/12 02:00:00","CAPITL","61757","902.9781"
"2023/04/12 03:00:00","CAPITL","61757","899.9761"
"2023/04/12 04:00:00","CAPITL","61757","917.6168"
"2023/04/12 05:00:00","CAPITL","61757","968.1852"
"2023/04/12 06:00:00","CAPITL","61757","1051.1498"
"2023/04/12 07:00:00","CAPITL","61757","1114.6768"
"2023/04/12 08:00:00","CAPITL","61757","1091.0243"
"2023/04/12 09:00:00","CAPITL","61757","1050.1254"
"2023/04/12 10:00:00","CAPITL","61757","998.6069"
"2023/04/12 11:00:00","CAPITL","61757","921.6361"
"2023/04/12 12:00:00","CAPITL","61757","902.1287"
"2023/04/12 13:00:00","CAPITL","61757","899.6578"
"2023/04/12 14:00:00","CAPITL","61757","904.2487"
"2023/04/12 15:00:00","CAPITL","61757","934.0338"
"2023/04/12 16:00:00","CAPITL","61757","1011.0481"
"2023/04/12 17:00:00","CAPITL","61757","1111.3583"
"2023/04/12 18:00:00","CAPITL","61757","1201.7191"
"2023/04/12 19:00:00","CAPITL","61757","1240.845"
"2023/04/12 20:00:00","CAPITL","61757","1245.9555"
"2023/04/12 21:00:00","CAPITL","61757","1180.4667"
"2023/04/12 22:00:00","CAPITL","61757","1091.0763"
"2023/04/12 23:00:00","CAPITL","61757","1011.5984"
"2023/04/13 00:00:00","CAPITL","61757","960.1367"
"2023/04/13 01:00:00","CAPITL","61757","926.2594"
"2023/04/13 02:00:00","CAPITL","61757","906.902"
"2023/04/13 03:00:00","CAPITL","61757","901.848"
"2023/04/13 04:00:00","CAPITL","61757","920.2508"
"2023/04/13 05:00:00","CAPITL","61757","977.436"
"2023/04/13 06:00:00","CAPITL","61757","1058.8242"
"2023/04/13 07:00:00","CAPITL","61757","1097.872"
"2023/04/13 08:00:00","CAPITL","61757","1065.365"
"2023/04/13 09:00:00","CAPITL","61757","1013.1049"
"2023/04/13 10:00:00","CAPITL","61757","979.5851"
"2023/04/13 11:00:00","CAPITL","61757","981.4278"
"2023/04/13 12:00:00","CAPITL","61757","987.0178"
"2023/04/13 13:00:00","CAPITL","61757","1007.5781"
"2023/04/13 14:00:00","CAPITL","61757","1036.2489"
"2023/04/13 15:00:00","CAPITL","61757","1089.1319"
"2023/04/13 16:00:00","CAPITL","61757","1178.9344"
"2023/04/13 17:00:00","CAPITL","61757","1289.0609"
"2023/04/13 18:00:00","CAPITL","61757","1376.135"
"2023/04/13 19:00:00","CAPITL","61757","1407.7435"
"2023/04/13 20:00:00","CAPITL","61757","1394.4733"
"2023/04/13 21:00:00","CAPITL","61757","1318.8054"
"2023/04/13 22:00:00","CAPITL","61757","1221.718"
"2023/04/13 23:00:00","CAPITL","61757","1128.6398"
"2023/04/14 00:00:00","CAPITL","61757","1055.4403"
"2023/04/14 01:00:00","CAPITL","61757","1003.41"
"2023/04/14 02:00:00","CAPITL","61757","971.1402"
"2023/04/14 03:00:00","CAPITL","61757","955.0437"
"2023/04/14 04:00:00","CAPITL","61757","961.7639"
"2023/04/14 05:00:00","CAPITL","61757","1004.7982"
"2023/04/14 06:00:00","CAPITL","61757","1066.4073"
"2023/04/14 07:00:00","CAPITL","61757","1101.0638"
"2023/04/14 08:00:00","CAPITL","61757","1085.7499"
"2023/04/14 09:00:00","CAPITL","61757","1051.726"
"2023/04/14 10:00:00","CAPITL","61757","1018.1292"
"2023/04/14 11:00:00","CAPITL","61757","1019.7476"
"2023/04/14 12:00:00","CAPITL","61757","1050.122"
"2023/04/14 13:00:00","CAPITL","61757","1083.8988"
"2023/04/14 14:00:00","CAPITL","61757","1109.9652"
"2023/04/14 15:00:00","CAPITL","61757","1167.9006"
"2023/04/14 16:00:00","CAPITL","61757","1254.5526"
"2023/04/14 17:00:00","CAPITL","61757","1347.7603"
"2023/04/14 18:00:00","CAPITL","61757","1397.6668"
"2023/04/14 19:00:00","CAPITL","61757","1398.0016"
"2023/04/14 20:00:00","CAPITL","61757","1370.522"
"2023/04/14 21:00:00","CAPITL","61757","1292.5977"
"2023/04/14 22:00:00","CAPITL","61757","1195.1104"
"2023/04/14 23:00:00","CAPITL","61757","1105.1327"
"2023/04/15 00:00:00","CAPITL","61757","1033.4085"
"2023/04/15 01:00:00","CAPITL","61757","974.5928"
"2023/04/15 02:00:00","CAPITL","61757","938.0717"
"2023/04/15 03:00:00","CAPITL","61757","917.7771"
"2023/04/15 04:00:00","CAPITL","61757","904.6441"
"2023/04/15 05:00:00","CAPITL","61757","922.4107"
"2023/04/15 06:00:00","CAPITL","61757","936.1232"
"2023/04/15 07:00:00","CAPITL","61757","960.146"
"2023/04/15 08:00:00","CAPITL","61757","948.7191"
"2023/04/15 09:00:00","CAPITL","61757","925.8696"
"2023/04/15 10:00:00","CAPITL","61757","919.7451"
"2023/04/15 11:00:00","CAPITL","61757","936.3234"
"2023/04/15 12:00:00","CAPITL","61757","968.8604"
"2023/04/15 13:00:00","CAPITL","61757","971.8124"
"2023/04/15 14:00:00","CAPITL","61757","1014.4892"
"2023/04/15 15:00:00","CAPITL","61757","1091.5598"
"2023/04/15 16:00:00","CAPITL","61757","1183.5002"
"2023/04/15 17:00:00","CAPITL","61757","1263.8335"
"2023/04/15 18:00:00","CAPITL","61757","1295.4537"
"2023/04/15 19:00:00","CAPITL","61757","1294.7405"
"2023/04/15 20:00:00","CAPITL","61757","1280.7943"
"2023/04/15 21:00:00","CAPITL","61757","1217.1771"
"2023/04/15 22:00:00","CAPITL","61757","1138.2316"
"2023/04/15 23:00:00","CAPITL","61757","1066.711"
"2023/04/16 00:00:00","CAPITL","61757","1007.1834"
"2023/04/16 01:00:00","CAPITL","61757","963.4443"
"2023/04/16 02:00:00","CAPITL","61757","937.2927"
"2023/04/16 03:00:00","CAPITL","61757","925.7642"
"2023/04/16 04:00:00","CAPITL","61757","919.7932"
"2023/04/16 05:00:00","CAPITL","61757","919.5778"
"2023/04/16 06:00:00","CAPITL","61757","929.7325"
"2023/04/16 07:00:00","CAPITL","61757","948.5502"
"2023/04/16 08:00:00","CAPITL","61757","958.0593"
"2023/04/16 09:00:00","CAPITL","61757","1009.1682"
"2023/04/16 10:00:00","CAPITL","61757","1014.3754"
"2023/04/16 11:00:00","CAPITL","61757","999.5339"
"2023/04/16 12:00:00","CAPITL","61757","1031.0422"
"2023/04/16 13:00:00","CAPITL","61757","1030.018"
"2023/04/16 14:00:00","CAPITL","61757","1040.2638"
"2023/04/16 15:00:00","CAPITL","61757","1102.7786"
"2023/04/16 16:00:00","CAPITL","61757","1153.1261"
"2023/04/16 17:00:00","CAPITL","61757","1206.5317"
"2023/04/16 18:00:00","CAPITL","61757","1272.1191"
"2023/04/16 19:00:00","CAPITL","61757","1296.3382"
"2023/04/16 20:00:00","CAPITL","61757","1279.3577"
"2023/04/16 21:00:00","CAPITL","61757","1177.3858"
"2023/04/16 22:00:00","CAPITL","61757","1091.8213"
"2023/04/16 23:00:00","CAPITL","61757","1011.6429"
"2023/04/17 00:00:00","CAPITL","61757","954.704"
"2023/04/17 01:00:00","CAPITL","61757","922.6226"
"2023/04/17 02:00:00","CAPITL","61757","902.4132"
"2023/04/17 03:00:00","CAPITL","61757","892.1573"
"2023/04/17 04:00:00","CAPITL","61757","916.0196"
"2023/04/17 05:00:00","CAPITL","61757","972.5082"
"2023/04/17 06:00:00","CAPITL","61757","1073.9094"
"2023/04/17 07:00:00","CAPITL","61757","1150.4753"
"2023/04/17 08:00:00","CAPITL","61757","1178.6048"
"2023/04/17 09:00:00","CAPITL","61757","1167.2389"
"2023/04/17 10:00:00","CAPITL","61757","1187.5155"
"2023/04/17 11:00:00","CAPITL","61757","1188.5897"
"2023/04/17 12:00:00","CAPITL","61757","1189.0783"
"2023/04/17 13:00:00","CAPITL","61757","1156.9074"
"2023/04/17 14:00:00","CAPITL","61757","1144.1426"
"2023/04/17 15:00:00","CAPITL","61757","1100.3007"
"2023/04/17 16:00:00","CAPITL","61757","1126.9925"
"2023/04/17 17:00:00","CAPITL","61757","1138.7086"
"2023/04/17 18:00:00","CAPITL","61757","1181.6035"
"2023/04/17 19:00:00","CAPITL","61757","1219.4553"
"2023/04/17 20:00:00","CAPITL","61757","1213.068"
"2023/04/17 21:00:00","CAPITL","61757","1146.1734"
"2023/04/17 22:00:00","CAPITL","61757","1062.9357"
"2023/04/17 23:00:00","CAPITL","61757","992.4936"
"2023/04/18 00:00:00","CAPITL","61757","946.4307"
"2023/04/18 01:00:00","CAPITL","61757","919.6271"
"2023/04/18 02:00:00","CAPITL","61757","903.3525"
"2023/04/18 03:00:00","CAPITL","61757","907.5272"
"2023/04/18 04:00:00","CAPITL","61757","937.7294"
"2023/04/18 05:00:00","CAPITL","61757","1005.9069"
"2023/04/18 06:00:00","CAPITL","61757","1118.0171"
"2023/04/18 07:00:00","CAPITL","61757","1188.3574"
"2023/04/18 08:00:00","CAPITL","61757","1209.5878"
"2023/04/18 09:00:00","CAPITL","61757","1209.5314"
"2023/04/18 10:00:00","CAPITL","61757","1192.074"
"2023/04/18 11:00:00","CAPITL","61757","1178.2915"
"2023/04/18 12:00:00","CAPITL","61757","1187.0489"
"2023/04/18 13:00:00","CAPITL","61757","1150.8702"
"2023/04/18 14:00:00","CAPITL","61757","1137.3482"
"2023/04/18 15:00:00","CAPITL","61757","1162.8861"
"2023/04/18 16:00:00","CAPITL","61757","1198.2795"
"2023/04/18 17:00:00","CAPITL","61757","1224.4874"
"2023/04/18 18:00:00","CAPITL","61757","1282.7549"
"2023/04/18 19:00:00","CAPITL","61757","1296.9083"
"2023/04/18 20:00:00","CAPITL","61757","1288.2127"
"2023/04/18 21:00:00","CAPITL","61757","1220.2478"
"2023/04/18 22:00:00","CAPITL","61757","1125.5835"
"2023/04/18 23:00:00","CAPITL","61757","1054.5013"
"2023/04/19 00:00:00","CAPITL","61757","1015.5032"
"2023/04/19 01:00:00","CAPITL","61757","992.5079"
"2023/04/19 02:00:00","CAPITL","61757","981.7081"
"2023/04/19 03:00:00","CAPITL","61757","979.5885"
"2023/04/19 04:00:00","CAPITL","61757","1007.8475"
"2023/04/19 05:00:00","CAPITL","61757","1072.8526"
"2023/04/19 06:00:00","CAPITL","61757","1175.6526"
"2023/04/19 07:00:00","CAPITL","61757","1251.2629"
"2023/04/19 08:00:00","CAPITL","61757","1263.7019"
"2023/04/19 09:00:00","CAPITL","61757","1222.1928"
"2023/04/19 10:00:00","CAPITL","61757","1192.339"
"2023/04/19 11:00:00","CAPITL","61757","1125.6359"
"2023/04/19 12:00:00","CAPITL","61757","1083.822"
"2023/04/19 13:00:00","CAPITL","61757","1123.9397"
"2023/04/19 14:00:00","CAPITL","61757","1170.7161"
"2023/04/19 15:00:00","CAPITL","61757","1205.4998"
"2023/04/19 16:00:00","CAPITL","61757","1252.9211"
"2023/04/19 17:00:00","CAPITL","61757","1308.3993"
"2023/04/19 18:00:00","CAPITL","61757","1319.102"
"2023/04/19 19:00:00","CAPITL","61757","1333.9722"
"2023/04/19 20:00:00","CAPITL","61757","1325.1926"
"2023/04/19 21:00:00","CAPITL","61757","1269.6418"
"2023/04/19 22:00:00","CAPITL","61757","1188.415"
"2023/04/19 23:00:00","CAPITL","61757","1103.0638"
"2023/04/20 00:00:00","CAPITL","61757","1057.9554"
"2023/04/20 01:00:00","CAPITL","61757","1030.3196"
"2023/04/20 02:00:00","CAPITL","61757","1017.1767"
"2023/04/20 03:00:00","CAPITL","61757","1026.5627"
"2023/04/20 04:00:00","CAPITL","61757","1048.7938"
"2023/04/20 05:00:00","CAPITL","61757","1113.2306"
"2023/04/20 06:00:00","CAPITL","61757","1209.4646"
"2023/04/20 07:00:00","CAPITL","61757","1219.8847"
"2023/04/20 08:00:00","CAPITL","61757","1120.3373"
"2023/04/20 09:00:00","CAPITL","61757","1014.9878"
"2023/04/20 10:00:00","CAPITL","61757","971.2308"
"2023/04/20 11:00:00","CAPITL","61757","926.5939"
"2023/04/20 12:00:00","CAPITL","61757","888.1853"
"2023/04/20 13:00:00","CAPITL","61757","878.2785"
"2023/04/20 14:00:00","CAPITL","61757","865.4147"
"2023/04/20 15:00:00","CAPITL","61757","889.1813"
"2023/04/20 16:00:00","CAPITL","61757","964.3283"
"2023/04/20 17:00:00","CAPITL","61757","1067.6177"
"2023/04/20 18:00:00","CAPITL","61757","1151.6066"
"2023/04/20 19:00:00","CAPITL","61757","1202.5471"
"2023/04/20 20:00:00","CAPITL","61757","1228.7597"
"2023/04/20 21:00:00","CAPITL","61757","1172.6305"
"2023/04/20 22:00:00","CAPITL","61757","1085.2847"
"2023/04/20 23:00:00","CAPITL","61757","1009.4153"
"2023/04/21 00:00:00","CAPITL","61757","962.9885"
"2023/04/21 01:00:00","CAPITL","61757","935.985"
"2023/04/21 02:00:00","CAPITL","61757","923.207"
"2023/04/21 03:00:00","CAPITL","61757","926.265"
"2023/04/21 04:00:00","CAPITL","61757","950.2713"
"2023/04/21 05:00:00","CAPITL","61757","1013.5406"
"2023/04/21 06:00:00","CAPITL","61757","1106.7127"
"2023/04/21 07:00:00","CAPITL","61757","1132.8541"
"2023/04/21 08:00:00","CAPITL","61757","1056.3542"
"2023/04/21 09:00:00","CAPITL","61757","979.6222"
"2023/04/21 10:00:00","CAPITL","61757","925.3189"
"2023/04/21 11:00:00","CAPITL","61757","908.8966"
"2023/04/21 12:00:00","CAPITL","61757","902.8439"
"2023/04/21 13:00:00","CAPITL","61757","908.1049"
"2023/04/21 14:00:00","CAPITL","61757","915.1593"
"2023/04/21 15:00:00","CAPITL","61757","947.2483"
"2023/04/21 16:00:00","CAPITL","61757","1025.4644"
"2023/04/21 17:00:00","CAPITL","61757","1123.9379"
"2023/04/21 18:00:00","CAPITL","61757","1196.8002"
"2023/04/21 19:00:00","CAPITL","61757","1225.7258"
"2023/04/21 20:00:00","CAPITL","61757","1230.1933"
"2023/04/21 21:00:00","CAPITL","61757","1170.8506"
"2023/04/21 22:00:00","CAPITL","61757","1089.4729"
"2023/04/21 23:00:00","CAPITL","61757","1013.6502"
"2023/04/22 00:00:00","CAPITL","61757","958.0356"
"2023/04/22 01:00:00","CAPITL","61757","917.046"
"2023/04/22 02:00:00","CAPITL","61757","893.5362"
"2023/04/22 03:00:00","CAPITL","61757","885.6203"
"2023/04/22 04:00:00","CAPITL","61757","889.8977"
"2023/04/22 05:00:00","CAPITL","61757","912.0842"
"2023/04/22 06:00:00","CAPITL","61757","941.2072"
"2023/04/22 07:00:00","CAPITL","61757","975.3516"
"2023/04/22 08:00:00","CAPITL","61757","1000.0905"
"2023/04/22 09:00:00","CAPITL","61757","983.86"
"2023/04/22 10:00:00","CAPITL","61757","926.7957"
"2023/04/22 11:00:00","CAPITL","61757","924.2962"
"2023/04/22 12:00:00","CAPITL","61757","905.9617"
"2023/04/22 13:00:00","CAPITL","61757","882.7592"
"2023/04/22 14:00:00","CAPITL","61757","880.7365"
"2023/04/22 15:00:00","CAPITL","61757","954.3679"
"2023/04/22 16:00:00","CAPITL","61757","1067.7338"
"2023/04/22 17:00:00","CAPITL","61757","1131.0099"
"2023/04/22 18:00:00","CAPITL","61757","1138.0752"
"2023/04/22 19:00:00","CAPITL","61757","1162.0194"
"2023/04/22 20:00:00","CAPITL","61757","1167.7365"
"2023/04/22 21:00:00","CAPITL","61757","1117.0422"
"2023/04/22 22:00:00","CAPITL","61757","1055.0148"
"2023/04/22 23:00:00","CAPITL","61757","988.9698"
"2023/04/23 00:00:00","CAPITL","61757","939.5282"
"2023/04/23 01:00:00","CAPITL","61757","902.5509"
"2023/04/23 02:00:00","CAPITL","61757","888.6352"
"2023/04/23 03:00:00","CAPITL","61757","881.3769"
"2023/04/23 04:00:00","CAPITL","61757","887.8467"
"2023/04/23 05:00:00","CAPITL","61757","906.3872"
"2023/04/23 06:00:00","CAPITL","61757","938.1513"
"2023/04/23 07:00:00","CAPITL","61757","991.7721"
"2023/04/23 08:00:00","CAPITL","61757","1058.3676"
"2023/04/23 09:00:00","CAPITL","61757","1090.5347"
"2023/04/23 10:00:00","CAPITL","61757","1123.4749"
"2023/04/23 11:00:00","CAPITL","61757","1153.8791"
"2023/04/23 12:00:00","CAPITL","61757","1167.7228"
"2023/04/23 13:00:00","CAPITL","61757","1151.8796"
"2023/04/23 14:00:00","CAPITL","61757","1134.3799"
"2023/04/23 15:00:00","CAPITL","61757","1139.9543"
"2023/04/23 16:00:00","CAPITL","61757","1165.4258"
"2023/04/23 17:00:00","CAPITL","61757","1171.0517"
"2023/04/23 18:00:00","CAPITL","61757","1172.1988"
"2023/04/23 19:00:00","CAPITL","61757","1214.9572"
"2023/04/23 20:00:00","CAPITL","61757","1218.3542"
"2023/04/23 21:00:00","CAPITL","61757","1156.5703"
"2023/04/23 22:00:00","CAPITL","61757","1077.797"
"2023/04/23 23:00:00","CAPITL","61757","1007.5511"
"2023/04/24 00:00:00","CAPITL","61757","956.5802"
"2023/04/24 01:00:00","CAPITL","61757","935.0372"
"2023/04/24 02:00:00","CAPITL","61757","921.1239"
"2023/04/24 03:00:00","CAPITL","61757","917.339"
"2023/04/24 04:00:00","CAPITL","61757","939.138"
"2023/04/24 05:00:00","CAPITL","61757","1015.5407"
"2023/04/24 06:00:00","CAPITL","61757","1136.6113"
"2023/04/24 07:00:00","CAPITL","61757","1207.8406"
"2023/04/24 08:00:00","CAPITL","61757","1206.3415"
"2023/04/24 09:00:00","CAPITL","61757","1195.4876"
"2023/04/24 10:00:00","CAPITL","61757","1137.8634"
"2023/04/24 11:00:00","CAPITL","61757","1121.0708"
"2023/04/24 12:00:00","CAPITL","61757","1086.0682"
"2023/04/24 13:00:00","CAPITL","61757","1090.4178"
"2023/04/24 14:00:00","CAPITL","61757","1052.0001"
"2023/04/24 15:00:00","CAPITL","61757","1085.8305"
"2023/04/24 16:00:00","CAPITL","61757","1116.562"
"2023/04/24 17:00:00","CAPITL","61757","1149.6407"
"2023/04/24 18:00:00","CAPITL","61757","1217.4461"
"2023/04/24 19:00:00","CAPITL","61757","1263.9254"
"2023/04/24 20:00:00","CAPITL","61757","1282.5153"
"2023/04/24 21:00:00","CAPITL","61757","1223.6175"
"2023/04/24 22:00:00","CAPITL","61757","1137.2118"
"2023/04/24 23:00:00","CAPITL","61757","1061.5446"
"2023/04/25 00:00:00","CAPITL","61757","1021.18"
"2023/04/25 01:00:00","CAPITL","61757","993.3509"
"2023/04/25 02:00:00","CAPITL","61757","983.7315"
"2023/04/25 03:00:00","CAPITL","61757","985.8231"
"2023/04/25 04:00:00","CAPITL","61757","1017.6568"
"2023/04/25 05:00:00","CAPITL","61757","1094.7784"
"2023/04/25 06:00:00","CAPITL","61757","1190.8418"
"2023/04/25 07:00:00","CAPITL","61757","1222.4618"
"2023/04/25 08:00:00","CAPITL","61757","1209.9005"
"2023/04/25 09:00:00","CAPITL","61757","1179.1939"
"2023/04/25 10:00:00","CAPITL","61757","1159.7914"
"2023/04/25 11:00:00","CAPITL","61757","1102.6507"
"2023/04/25 12:00:00","CAPITL","61757","1069.5716"
"2023/04/25 13:00:00","CAPITL","61757","1041.4772"
"2023/04/25 14:00:00","CAPITL","61757","1056.6477"
"2023/04/25 15:00:00","CAPITL","61757","1080.642"
"2023/04/25 16:00:00","CAPITL","61757","1097.5873"
"2023/04/25 17:00:00","CAPITL","61757","1137.8521"
"2023/04/25 18:00:00","CAPITL","61757","1215.5552"
"2023/04/25 19:00:00","CAPITL","61757","1277.8348"
"2023/04/25 20:00:00","CAPITL","61757","1304.5492"
"2023/04/25 21:00:00","CAPITL","61757","1248.0081"
"2023/04/25 22:00:00","CAPITL","61757","1161.774"
"2023/04/25 23:00:00","CAPITL","61757","1081.8148"
"2023/04/26 00:00:00","CAPITL","61757","1032.3891"
"2023/04/26 01:00:00","CAPITL","61757","1005.0296"
"2023/04/26 02:00:00","CAPITL","61757","995.1819"
"2023/04/26 03:00:00","CAPITL","61757","997.9516"
"2023/04/26 04:00:00","CAPITL","61757","1027.4232"
"2023/04/26 05:00:00","CAPITL","61757","1099.6887"
"2023/04/26 06:00:00","CAPITL","61757","1208.7074"
"2023/04/26 07:00:00","CAPITL","61757","1215.0034"
"2023/04/26 08:00:00","CAPITL","61757","1117.3236"
"2023/04/26 09:00:00","CAPITL","61757","1033.4723"
"2023/04/26 10:00:00","CAPITL","61757","1009.0378"
"2023/04/26 11:00:00","CAPITL","61757","1020.662"
"2023/04/26 12:00:00","CAPITL","61757","995.846"
"2023/04/26 13:00:00","CAPITL","61757","969.4606"
"2023/04/26 14:00:00","CAPITL","61757","960.5724"
"2023/04/26 15:00:00","CAPITL","61757","1000.6792"
"2023/04/26 16:00:00","CAPITL","61757","1105.6781"
"2023/04/26 17:00:00","CAPITL","61757","1221.5931"
"2023/04/26 18:00:00","CAPITL","61757","1258.7518"
"2023/04/26 19:00:00","CAPITL","61757","1287.6059"
"2023/04/26 20:00:00","CAPITL","61757","1287.3133"
"2023/04/26 21:00:00","CAPITL","61757","1220.2378"
"2023/04/26 22:00:00","CAPITL","61757","1132.5843"
"2023/04/26 23:00:00","CAPITL","61757","1063.3596"
"2023/04/27 00:00:00","CAPITL","61757","1017.5457"
"2023/04/27 01:00:00","CAPITL","61757","987.4049"
"2023/04/27 02:00:00","CAPITL","61757","973.004"
"2023/04/27 03:00:00","CAPITL","61757","974.0076"
"2023/04/27 04:00:00","CAPITL","61757","1003.4624"
"2023/04/27 05:00:00","CAPITL","61757","1074.0314"
"2023/04/27 06:00:00","CAPITL","61757","1179.525"
"2023/04/27 07:00:00","CAPITL","61757","1238.3712"
"2023/04/27 08:00:00","CAPITL","61757","1222.968"
"2023/04/27 09:00:00","CAPITL","61757","1170.9466"
"2023/04/27 10:00:00","CAPITL","61757","1085.9988"
"2023/04/27 11:00:00","CAPITL","61757","991.7396"
"2023/04/27 12:00:00","CAPITL","61757","966.5958"
"2023/04/27 13:00:00","CAPITL","61757","953.9942"
"2023/04/27 14:00:00","CAPITL","61757","952.5328"
"2023/04/27 15:00:00","CAPITL","61757","959.5702"
"2023/04/27 16:00:00","CAPITL","61757","976.7143"
"2023/04/27 17:00:00","CAPITL","61757","1071.6028"
"2023/04/27 18:00:00","CAPITL","61757","1168.6838"
"2023/04/27 19:00:00","CAPITL","61757","1230.2889"
"2023/04/27 20:00:00","CAPITL","61757","1263.3698"
"2023/04/27 21:00:00","CAPITL","61757","1209.7524"
"2023/04/27 22:00:00","CAPITL","61757","1121.1797"
"2023/04/27 23:00:00","CAPITL","61757","1051.1495"
"2023/04/28 00:00:00","CAPITL","61757","1008.9903"
"2023/04/28 01:00:00","CAPITL","61757","983.3812"
"2023/04/28 02:00:00","CAPITL","61757","968.6724"
"2023/04/28 03:00:00","CAPITL","61757","970.5556"
"2023/04/28 04:00:00","CAPITL","61757","992.6488"
"2023/04/28 05:00:00","CAPITL","61757","1061.9582"
"2023/04/28 06:00:00","CAPITL","61757","1156.6363"
"2023/04/28 07:00:00","CAPITL","61757","1174.6983"
"2023/04/28 08:00:00","CAPITL","61757","1091.9056"
"2023/04/28 09:00:00","CAPITL","61757","1005.9726"
"2023/04/28 10:00:00","CAPITL","61757","944.1762"
"2023/04/28 11:00:00","CAPITL","61757","922.1716"
"2023/04/28 12:00:00","CAPITL","61757","905.5945"
"2023/04/28 13:00:00","CAPITL","61757","915.0865"
"2023/04/28 14:00:00","CAPITL","61757","909.1657"
"2023/04/28 15:00:00","CAPITL","61757","968.6081"
"2023/04/28 16:00:00","CAPITL","61757","1076.5218"
"2023/04/28 17:00:00","CAPITL","61757","1145.5958"
"2023/04/28 18:00:00","CAPITL","61757","1179.156"
"2023/04/28 19:00:00","CAPITL","61757","1197.492"
"2023/04/28 20:00:00","CAPITL","61757","1202.4285"
"2023/04/28 21:00:00","CAPITL","61757","1153.5933"
"2023/04/28 22:00:00","CAPITL","61757","1080.7879"
"2023/04/28 23:00:00","CAPITL","61757","1004.1715"
"2023/04/29 00:00:00","CAPITL","61757","957.1926"
"2023/04/29 01:00:00","CAPITL","61757","921.8391"
"2023/04/29 02:00:00","CAPITL","61757","900.5686"
"2023/04/29 03:00:00","CAPITL","61757","895.1664"
"2023/04/29 04:00:00","CAPITL","61757","904.5709"
"2023/04/29 05:00:00","CAPITL","61757","930.8386"
"2023/04/29 06:00:00","CAPITL","61757","972.9943"
"2023/04/29 07:00:00","CAPITL","61757","1034.6499"
