"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2022/02/11 08:00:00","CAPITL","61757","1465.8613"
"2022/02/11 09:00:00","CAPITL","61757","1355.6402"
"2022/02/11 10:00:00","CAPITL","61757","1288.5878"
"2022/02/11 11:00:00","CAPITL","61757","1255.1431"
"2022/02/11 12:00:00","CAPITL","61757","1254.0844"
"2022/02/11 13:00:00","CAPITL","61757","1280.8279"
"2022/02/11 14:00:00","CAPITL","61757","1326.1697"
"2022/02/11 15:00:00","CAPITL","61757","1370.7025"
"2022/02/11 16:00:00","CAPITL","61757","1473.1393"
"2022/02/11 17:00:00","CAPITL","61757","1570.6964"
"2022/02/11 18:00:00","CAPITL","61757","1586.5317"
"2022/02/11 19:00:00","CAPITL","61757","1547.4555"
"2022/02/11 20:00:00","CAPITL","61757","1501.6309"
"2022/02/11 21:00:00","CAPITL","61757","1439.9163"
"2022/02/11 22:00:00","CAPITL","61757","1356.6261"
"2022/02/11 23:00:00","CAPITL","61757","1275.9786"
"2022/02/12 00:00:00","CAPITL","61757","1222.4621"
"2022/02/12 01:00:00","CAPITL","61757","1189.729"
"2022/02/12 02:00:00","CAPITL","61757","1172.6328"
"2022/02/12 03:00:00","CAPITL","61757","1169.3226"
"2022/02/12 04:00:00","CAPITL","61757","1171.429"
"2022/02/12 05:00:00","CAPITL","61757","1198.8029"
"2022/02/12 06:00:00","CAPITL","61757","1253.1972"
"2022/02/12 07:00:00","CAPITL","61757","1320.2504"
"2022/02/12 08:00:00","CAPITL","61757","1355.0215"
"2022/02/12 09:00:00","CAPITL","61757","1322.4055"
"2022/02/12 10:00:00","CAPITL","61757","1293.2309"
"2022/02/12 11:00:00","CAPITL","61757","1274.8545"
"2022/02/12 12:00:00","CAPITL","61757","1290.7459"
"2022/02/12 13:00:00","CAPITL","61757","1298.2879"
"2022/02/12 14:00:00","CAPITL","61757","1288.8387"
"2022/02/12 15:00:00","CAPITL","61757","1294.5663"
"2022/02/12 16:00:00","CAPITL","61757","1410.473"
"2022/02/12 17:00:00","CAPITL","61757","1527.6129"
"2022/02/12 18:00:00","CAPITL","61757","1562.5914"
"2022/02/12 19:00:00","CAPITL","61757","1538.3562"
"2022/02/12 20:00:00","CAPITL","61757","1506.4367"
"2022/02/12 21:00:00","CAPITL","61757","1451.8167"
"2022/02/12 22:00:00","CAPITL","61757","1393.7025"
"2022/02/12 23:00:00","CAPITL","61757","1329.6632"
"2022/02/13 00:00:00","CAPITL","61757","1287.6585"
"2022/02/13 01:00:00","CAPITL","61757","1261.7082"
"2022/02/13 02:00:00","CAPITL","61757","1250.0566"
"2022/02/13 03:00:00","CAPITL","61757","1247.4099"
"2022/02/13 04:00:00","CAPITL","61757","1255.9581"
"2022/02/13 05:00:00","CAPITL","61757","1285.9901"
"2022/02/13 06:00:00","CAPITL","61757","1338.898"
"2022/02/13 07:00:00","CAPITL","61757","1393.1631"
"2022/02/13 08:00:00","CAPITL","61757","1448.3096"
"2022/02/13 09:00:00","CAPITL","61757","1481.4232"
"2022/02/13 10:00:00","CAPITL","61757","1488.0147"
"2022/02/13 11:00:00","CAPITL","61757","1462.1626"
"2022/02/13 12:00:00","CAPITL","61757","1425.9356"
"2022/02/13 13:00:00","CAPITL","61757","1429.6948"
"2022/02/13 14:00:00","CAPITL","61757","1419.484"
"2022/02/13 15:00:00","CAPITL","61757","1467.6018"
"2022/02/13 16:00:00","CAPITL","61757","1583.0498"
"2022/02/13 17:00:00","CAPITL","61757","1704.2999"
"2022/02/13 18:00:00","CAPITL","61757","1710.5565"
"2022/02/13 19:00:00","CAPITL","61757","1659.6901"
"2022/02/13 20:00:00","CAPITL","61757","1613.8022"
"2022/02/13 21:00:00","CAPITL","61757","1569.9397"
"2022/02/13 22:00:00","CAPITL","61757","1514.9364"
"2022/02/13 23:00:00","CAPITL","61757","1444.0664"
"2022/02/14 00:00:00","CAPITL","61757","1394.701"
"2022/02/14 01:00:00","CAPITL","61757","1378.3274"
"2022/02/14 02:00:00","CAPITL","61757","1371.0005"
"2022/02/14 03:00:00","CAPITL","61757","1384.3925"
"2022/02/14 04:00:00","CAPITL","61757","1411.5095"
"2022/02/14 05:00:00","CAPITL","61757","1484.9063"
"2022/02/14 06:00:00","CAPITL","61757","1624.0536"
"2022/02/14 07:00:00","CAPITL","61757","1687.0844"
"2022/02/14 08:00:00","CAPITL","61757","1621.3031"
"2022/02/14 09:00:00","CAPITL","61757","1544.4795"
"2022/02/14 10:00:00","CAPITL","61757","1484.8104"
"2022/02/14 11:00:00","CAPITL","61757","1446.7654"
"2022/02/14 12:00:00","CAPITL","61757","1428.4621"
"2022/02/14 13:00:00","CAPITL","61757","1412.6524"
"2022/02/14 14:00:00","CAPITL","61757","1414.2061"
"2022/02/14 15:00:00","CAPITL","61757","1509.9246"
"2022/02/14 16:00:00","CAPITL","61757","1686.9637"
"2022/02/14 17:00:00","CAPITL","61757","1831.4227"
"2022/02/14 18:00:00","CAPITL","61757","1874.2664"
"2022/02/14 19:00:00","CAPITL","61757","1842.4648"
"2022/02/14 20:00:00","CAPITL","61757","1788.8514"
"2022/02/14 21:00:00","CAPITL","61757","1708.449"
"2022/02/14 22:00:00","CAPITL","61757","1617.7339"
"2022/02/14 23:00:00","CAPITL","61757","1545.6861"
"2022/02/15 00:00:00","CAPITL","61757","1500.5471"
"2022/02/15 01:00:00","CAPITL","61757","1479.5978"
"2022/02/15 02:00:00","CAPITL","61757","1474.3847"
"2022/02/15 03:00:00","CAPITL","61757","1480.7189"
"2022/02/15 04:00:00","CAPITL","61757","1509.7763"
"2022/02/15 05:00:00","CAPITL","61757","1579.16"
"2022/02/15 06:00:00","CAPITL","61757","1703.7855"
"2022/02/15 07:00:00","CAPITL","61757","1747.4782"
"2022/02/15 08:00:00","CAPITL","61757","1654.8388"
"2022/02/15 09:00:00","CAPITL","61757","1529.8756"
"2022/02/15 10:00:00","CAPITL","61757","1457.3276"
"2022/02/15 11:00:00","CAPITL","61757","1448.1531"
"2022/02/15 12:00:00","CAPITL","61757","1481.7466"
"2022/02/15 13:00:00","CAPITL","61757","1485.1416"
"2022/02/15 14:00:00","CAPITL","61757","1497.5641"
"2022/02/15 15:00:00","CAPITL","61757","1540.0951"
"2022/02/15 16:00:00","CAPITL","61757","1650.3193"
"2022/02/15 17:00:00","CAPITL","61757","1782.3794"
"2022/02/15 18:00:00","CAPITL","61757","1830.9415"
"2022/02/15 19:00:00","CAPITL","61757","1803.1367"
"2022/02/15 20:00:00","CAPITL","61757","1752.6919"
"2022/02/15 21:00:00","CAPITL","61757","1673.831"
"2022/02/15 22:00:00","CAPITL","61757","1581.6779"
"2022/02/15 23:00:00","CAPITL","61757","1512.849"
"2022/02/16 00:00:00","CAPITL","61757","1463.8333"
"2022/02/16 01:00:00","CAPITL","61757","1441.661"
"2022/02/16 02:00:00","CAPITL","61757","1433.3635"
"2022/02/16 03:00:00","CAPITL","61757","1440.4626"
"2022/02/16 04:00:00","CAPITL","61757","1467.6236"
"2022/02/16 05:00:00","CAPITL","61757","1546.8994"
"2022/02/16 06:00:00","CAPITL","61757","1660.3387"
"2022/02/16 07:00:00","CAPITL","61757","1704.8487"
"2022/02/16 08:00:00","CAPITL","61757","1644.8711"
"2022/02/16 09:00:00","CAPITL","61757","1570.571"
"2022/02/16 10:00:00","CAPITL","61757","1489.1239"
"2022/02/16 11:00:00","CAPITL","61757","1387.2798"
"2022/02/16 12:00:00","CAPITL","61757","1402.6013"
"2022/02/16 13:00:00","CAPITL","61757","1419.3323"
"2022/02/16 14:00:00","CAPITL","61757","1501.5587"
"2022/02/16 15:00:00","CAPITL","61757","1489.1515"
"2022/02/16 16:00:00","CAPITL","61757","1542.4071"
"2022/02/16 17:00:00","CAPITL","61757","1660.4094"
"2022/02/16 18:00:00","CAPITL","61757","1711.1368"
"2022/02/16 19:00:00","CAPITL","61757","1670.0235"
"2022/02/16 20:00:00","CAPITL","61757","1609.164"
"2022/02/16 21:00:00","CAPITL","61757","1516.6273"
"2022/02/16 22:00:00","CAPITL","61757","1415.8805"
"2022/02/16 23:00:00","CAPITL","61757","1337.9914"
"2022/02/17 00:00:00","CAPITL","61757","1276.1577"
"2022/02/17 01:00:00","CAPITL","61757","1251.3344"
"2022/02/17 02:00:00","CAPITL","61757","1232.0899"
"2022/02/17 03:00:00","CAPITL","61757","1231.7294"
"2022/02/17 04:00:00","CAPITL","61757","1254.8262"
"2022/02/17 05:00:00","CAPITL","61757","1324.4181"
"2022/02/17 06:00:00","CAPITL","61757","1428.485"
"2022/02/17 07:00:00","CAPITL","61757","1481.0387"
"2022/02/17 08:00:00","CAPITL","61757","1484.288"
"2022/02/17 09:00:00","CAPITL","61757","1459.1836"
"2022/02/17 10:00:00","CAPITL","61757","1414.4123"
"2022/02/17 11:00:00","CAPITL","61757","1435.7834"
"2022/02/17 12:00:00","CAPITL","61757","1473.9689"
"2022/02/17 13:00:00","CAPITL","61757","1464.0478"
"2022/02/17 14:00:00","CAPITL","61757","1455.2833"
"2022/02/17 15:00:00","CAPITL","61757","1468.8904"
"2022/02/17 16:00:00","CAPITL","61757","1503.6885"
"2022/02/17 17:00:00","CAPITL","61757","1575.4011"
"2022/02/17 18:00:00","CAPITL","61757","1578.6678"
"2022/02/17 19:00:00","CAPITL","61757","1537.5634"
"2022/02/17 20:00:00","CAPITL","61757","1479.3381"
"2022/02/17 21:00:00","CAPITL","61757","1397.8723"
"2022/02/17 22:00:00","CAPITL","61757","1300.432"
"2022/02/17 23:00:00","CAPITL","61757","1226.3906"
"2022/02/18 00:00:00","CAPITL","61757","1175.8399"
"2022/02/18 01:00:00","CAPITL","61757","1140.7486"
"2022/02/18 02:00:00","CAPITL","61757","1119.5641"
"2022/02/18 03:00:00","CAPITL","61757","1119.9196"
"2022/02/18 04:00:00","CAPITL","61757","1138.4482"
"2022/02/18 05:00:00","CAPITL","61757","1212.0228"
"2022/02/18 06:00:00","CAPITL","61757","1344.3235"
"2022/02/18 07:00:00","CAPITL","61757","1436.4189"
"2022/02/18 08:00:00","CAPITL","61757","1429.7154"
"2022/02/18 09:00:00","CAPITL","61757","1406.0655"
"2022/02/18 10:00:00","CAPITL","61757","1332.93"
"2022/02/18 11:00:00","CAPITL","61757","1291.0648"
"2022/02/18 12:00:00","CAPITL","61757","1310.2753"
"2022/02/18 13:00:00","CAPITL","61757","1329.1489"
"2022/02/18 14:00:00","CAPITL","61757","1327.262"
"2022/02/18 15:00:00","CAPITL","61757","1391.1553"
"2022/02/18 16:00:00","CAPITL","61757","1520.6813"
"2022/02/18 17:00:00","CAPITL","61757","1651.4234"
"2022/02/18 18:00:00","CAPITL","61757","1699.0279"
"2022/02/18 19:00:00","CAPITL","61757","1670.1986"
"2022/02/18 20:00:00","CAPITL","61757","1627.2477"
"2022/02/18 21:00:00","CAPITL","61757","1566.9027"
"2022/02/18 22:00:00","CAPITL","61757","1488.4998"
"2022/02/18 23:00:00","CAPITL","61757","1418.8095"
"2022/02/19 00:00:00","CAPITL","61757","1454.7489"
"2022/02/19 01:00:00","CAPITL","61757","1354.0015"
"2022/02/19 02:00:00","CAPITL","61757","1345.8344"
"2022/02/19 03:00:00","CAPITL","61757","1348.3106"
"2022/02/19 04:00:00","CAPITL","61757","1359.3574"
"2022/02/19 05:00:00","CAPITL","61757","1377.6006"
"2022/02/19 06:00:00","CAPITL","61757","1426.5602"
"2022/02/19 07:00:00","CAPITL","61757","1474.5741"
"2022/02/19 08:00:00","CAPITL","61757","1545.4129"
"2022/02/19 09:00:00","CAPITL","61757","1598.2311"
"2022/02/19 10:00:00","CAPITL","61757","1622.3948"
"2022/02/19 11:00:00","CAPITL","61757","1618.7955"
"2022/02/19 12:00:00","CAPITL","61757","1574.6493"
"2022/02/19 13:00:00","CAPITL","61757","1541.7525"
"2022/02/19 14:00:00","CAPITL","61757","1492.0869"
"2022/02/19 15:00:00","CAPITL","61757","1471.4005"
"2022/02/19 16:00:00","CAPITL","61757","1546.2216"
"2022/02/19 17:00:00","CAPITL","61757","1659.1491"
"2022/02/19 18:00:00","CAPITL","61757","1712.1353"
"2022/02/19 19:00:00","CAPITL","61757","1685.6248"
"2022/02/19 20:00:00","CAPITL","61757","1652.9583"
"2022/02/19 21:00:00","CAPITL","61757","1585.6538"
"2022/02/19 22:00:00","CAPITL","61757","1517.8047"
"2022/02/19 23:00:00","CAPITL","61757","1453.5"
"2022/02/20 00:00:00","CAPITL","61757","1421.26"
"2022/02/20 01:00:00","CAPITL","61757","1388.7687"
"2022/02/20 02:00:00","CAPITL","61757","1373.4508"
"2022/02/20 03:00:00","CAPITL","61757","1362.7213"
"2022/02/20 04:00:00","CAPITL","61757","1375.0095"
"2022/02/20 05:00:00","CAPITL","61757","1405.7441"
"2022/02/20 06:00:00","CAPITL","61757","1451.9081"
"2022/02/20 07:00:00","CAPITL","61757","1479.5938"
"2022/02/20 08:00:00","CAPITL","61757","1451.6162"
"2022/02/20 09:00:00","CAPITL","61757","1451.31"
"2022/02/20 10:00:00","CAPITL","61757","1415.0444"
"2022/02/20 11:00:00","CAPITL","61757","1468.4142"
"2022/02/20 12:00:00","CAPITL","61757","1389.1279"
"2022/02/20 13:00:00","CAPITL","61757","1305.8566"
"2022/02/20 14:00:00","CAPITL","61757","1276.0337"
"2022/02/20 15:00:00","CAPITL","61757","1327.4848"
"2022/02/20 16:00:00","CAPITL","61757","1468.0527"
"2022/02/20 17:00:00","CAPITL","61757","1597.2391"
"2022/02/20 18:00:00","CAPITL","61757","1642.5632"
"2022/02/20 19:00:00","CAPITL","61757","1613.2302"
"2022/02/20 20:00:00","CAPITL","61757","1551.5713"
"2022/02/20 21:00:00","CAPITL","61757","1479.4236"
"2022/02/20 22:00:00","CAPITL","61757","1410.722"
"2022/02/20 23:00:00","CAPITL","61757","1340.4773"
"2022/02/21 00:00:00","CAPITL","61757","1278.0485"
"2022/02/21 01:00:00","CAPITL","61757","1243.8481"
"2022/02/21 02:00:00","CAPITL","61757","1229.872"
"2022/02/21 03:00:00","CAPITL","61757","1227.8733"
"2022/02/21 04:00:00","CAPITL","61757","1248.3942"
"2022/02/21 05:00:00","CAPITL","61757","1300.2909"
"2022/02/21 06:00:00","CAPITL","61757","1379.1833"
"2022/02/21 07:00:00","CAPITL","61757","1414.8084"
"2022/02/21 08:00:00","CAPITL","61757","1360.7036"
"2022/02/21 09:00:00","CAPITL","61757","1294.1159"
"2022/02/21 10:00:00","CAPITL","61757","1238.2959"
"2022/02/21 11:00:00","CAPITL","61757","1189.0103"
"2022/02/21 12:00:00","CAPITL","61757","1133.8085"
"2022/02/21 13:00:00","CAPITL","61757","1105.6937"
"2022/02/21 14:00:00","CAPITL","61757","1115.6466"
"2022/02/21 15:00:00","CAPITL","61757","1189.3013"
"2022/02/21 16:00:00","CAPITL","61757","1334.4865"
"2022/02/21 17:00:00","CAPITL","61757","1470.4174"
"2022/02/21 18:00:00","CAPITL","61757","1540.2811"
"2022/02/21 19:00:00","CAPITL","61757","1505.1112"
"2022/02/21 20:00:00","CAPITL","61757","1453.7949"
"2022/02/21 21:00:00","CAPITL","61757","1396.5405"
"2022/02/21 22:00:00","CAPITL","61757","1324.937"
"2022/02/21 23:00:00","CAPITL","61757","1260.915"
"2022/02/22 00:00:00","CAPITL","61757","1206.6746"
"2022/02/22 01:00:00","CAPITL","61757","1187.2214"
"2022/02/22 02:00:00","CAPITL","61757","1185.388"
"2022/02/22 03:00:00","CAPITL","61757","1191.3775"
"2022/02/22 04:00:00","CAPITL","61757","1221.2123"
"2022/02/22 05:00:00","CAPITL","61757","1292.2394"
"2022/02/22 06:00:00","CAPITL","61757","1391.7881"
"2022/02/22 07:00:00","CAPITL","61757","1436.0317"
"2022/02/22 08:00:00","CAPITL","61757","1412.182"
"2022/02/22 09:00:00","CAPITL","61757","1330.4909"
"2022/02/22 10:00:00","CAPITL","61757","1321.162"
"2022/02/22 11:00:00","CAPITL","61757","1259.9063"
"2022/02/22 12:00:00","CAPITL","61757","1338.549"
"2022/02/22 13:00:00","CAPITL","61757","1390.2755"
"2022/02/22 14:00:00","CAPITL","61757","1427.5655"
"2022/02/22 15:00:00","CAPITL","61757","1450.1878"
"2022/02/22 16:00:00","CAPITL","61757","1488.1311"
"2022/02/22 17:00:00","CAPITL","61757","1547.793"
"2022/02/22 18:00:00","CAPITL","61757","1538.4573"
"2022/02/22 19:00:00","CAPITL","61757","1484.6542"
"2022/02/22 20:00:00","CAPITL","61757","1417.7967"
"2022/02/22 21:00:00","CAPITL","61757","1346.0073"
"2022/02/22 22:00:00","CAPITL","61757","1258.0388"
"2022/02/22 23:00:00","CAPITL","61757","1177.3859"
"2022/02/23 00:00:00","CAPITL","61757","1122.1246"
"2022/02/23 01:00:00","CAPITL","61757","1089.128"
"2022/02/23 02:00:00","CAPITL","61757","1071.9349"
"2022/02/23 03:00:00","CAPITL","61757","1069.5198"
"2022/02/23 04:00:00","CAPITL","61757","1086.1602"
"2022/02/23 05:00:00","CAPITL","61757","1136.0841"
"2022/02/23 06:00:00","CAPITL","61757","1236.7139"
"2022/02/23 07:00:00","CAPITL","61757","1311.2748"
"2022/02/23 08:00:00","CAPITL","61757","1322.9343"
"2022/02/23 09:00:00","CAPITL","61757","1289.1381"
"2022/02/23 10:00:00","CAPITL","61757","1247.9932"
"2022/02/23 11:00:00","CAPITL","61757","1246.8805"
"2022/02/23 12:00:00","CAPITL","61757","1244.0072"
"2022/02/23 13:00:00","CAPITL","61757","1287.7645"
"2022/02/23 14:00:00","CAPITL","61757","1300.4166"
"2022/02/23 15:00:00","CAPITL","61757","1343.4623"
"2022/02/23 16:00:00","CAPITL","61757","1427.0655"
"2022/02/23 17:00:00","CAPITL","61757","1541.2635"
"2022/02/23 18:00:00","CAPITL","61757","1589.4884"
"2022/02/23 19:00:00","CAPITL","61757","1559.6491"
"2022/02/23 20:00:00","CAPITL","61757","1512.5194"
"2022/02/23 21:00:00","CAPITL","61757","1461.0264"
"2022/02/23 22:00:00","CAPITL","61757","1387.7696"
"2022/02/23 23:00:00","CAPITL","61757","1315.964"
"2022/02/24 00:00:00","CAPITL","61757","1277.001"
"2022/02/24 01:00:00","CAPITL","61757","1254.5019"
"2022/02/24 02:00:00","CAPITL","61757","1246.1772"
"2022/02/24 03:00:00","CAPITL","61757","1256.4765"
"2022/02/24 04:00:00","CAPITL","61757","1294.2662"
"2022/02/24 05:00:00","CAPITL","61757","1372.3394"
"2022/02/24 06:00:00","CAPITL","61757","1512.3225"
"2022/02/24 07:00:00","CAPITL","61757","1559.0546"
"2022/02/24 08:00:00","CAPITL","61757","1536.8594"
"2022/02/24 09:00:00","CAPITL","61757","1460.5149"
"2022/02/24 10:00:00","CAPITL","61757","1395.647"
"2022/02/24 11:00:00","CAPITL","61757","1368.6674"
"2022/02/24 12:00:00","CAPITL","61757","1370.9978"
"2022/02/24 13:00:00","CAPITL","61757","1415.6163"
"2022/02/24 14:00:00","CAPITL","61757","1375.4214"
"2022/02/24 15:00:00","CAPITL","61757","1356.4097"
"2022/02/24 16:00:00","CAPITL","61757","1476.3751"
"2022/02/24 17:00:00","CAPITL","61757","1601.8052"
"2022/02/24 18:00:00","CAPITL","61757","1621.8824"
"2022/02/24 19:00:00","CAPITL","61757","1590.5615"
"2022/02/24 20:00:00","CAPITL","61757","1540.9111"
"2022/02/24 21:00:00","CAPITL","61757","1487.2602"
"2022/02/24 22:00:00","CAPITL","61757","1418.8945"
"2022/02/24 23:00:00","CAPITL","61757","1346.9115"
"2022/02/25 00:00:00","CAPITL","61757","1305.5627"
"2022/02/25 01:00:00","CAPITL","61757","1270.7657"
"2022/02/25 02:00:00","CAPITL","61757","1258.4638"
"2022/02/25 03:00:00","CAPITL","61757","1270.2219"
"2022/02/25 04:00:00","CAPITL","61757","1290.6824"
"2022/02/25 05:00:00","CAPITL","61757","1332.6365"
"2022/02/25 06:00:00","CAPITL","61757","1405.3333"
"2022/02/25 07:00:00","CAPITL","61757","1461.887"
"2022/02/25 08:00:00","CAPITL","61757","1518.7842"
"2022/02/25 09:00:00","CAPITL","61757","1557.0776"
"2022/02/25 10:00:00","CAPITL","61757","1582.1968"
"2022/02/25 11:00:00","CAPITL","61757","1612.67"
"2022/02/25 12:00:00","CAPITL","61757","1627.3915"
"2022/02/25 13:00:00","CAPITL","61757","1612.791"
"2022/02/25 14:00:00","CAPITL","61757","1587.4969"
"2022/02/25 15:00:00","CAPITL","61757","1561.7191"
"2022/02/25 16:00:00","CAPITL","61757","1585.4772"
"2022/02/25 17:00:00","CAPITL","61757","1648.0677"
"2022/02/25 18:00:00","CAPITL","61757","1696.0609"
"2022/02/25 19:00:00","CAPITL","61757","1652.5629"
"2022/02/25 20:00:00","CAPITL","61757","1607.1495"
"2022/02/25 21:00:00","CAPITL","61757","1552.9533"
"2022/02/25 22:00:00","CAPITL","61757","1483.2897"
"2022/02/25 23:00:00","CAPITL","61757","1422.2189"
"2022/02/26 00:00:00","CAPITL","61757","1388.2915"
"2022/02/26 01:00:00","CAPITL","61757","1366.5689"
"2022/02/26 02:00:00","CAPITL","61757","1353.6761"
"2022/02/26 03:00:00","CAPITL","61757","1359.7544"
"2022/02/26 04:00:00","CAPITL","61757","1377.2468"
"2022/02/26 05:00:00","CAPITL","61757","1411.5196"
"2022/02/26 06:00:00","CAPITL","61757","1460.1766"
"2022/02/26 07:00:00","CAPITL","61757","1512.3092"
"2022/02/26 08:00:00","CAPITL","61757","1540.5864"
"2022/02/26 09:00:00","CAPITL","61757","1548.6725"
"2022/02/26 10:00:00","CAPITL","61757","1505.5425"
"2022/02/26 11:00:00","CAPITL","61757","1460.8111"
"2022/02/26 12:00:00","CAPITL","61757","1420.536"
"2022/02/26 13:00:00","CAPITL","61757","1386.7981"
"2022/02/26 14:00:00","CAPITL","61757","1362.0281"
"2022/02/26 15:00:00","CAPITL","61757","1379.3948"
"2022/02/26 16:00:00","CAPITL","61757","1441.292"
"2022/02/26 17:00:00","CAPITL","61757","1542.757"
"2022/02/26 18:00:00","CAPITL","61757","1587.2059"
"2022/02/26 19:00:00","CAPITL","61757","1559.8771"
"2022/02/26 20:00:00","CAPITL","61757","1521.6828"
"2022/02/26 21:00:00","CAPITL","61757","1471.0419"
"2022/02/26 22:00:00","CAPITL","61757","1408.3608"
"2022/02/26 23:00:00","CAPITL","61757","1350.2961"
"2022/02/27 00:00:00","CAPITL","61757","1306.9344"
"2022/02/27 01:00:00","CAPITL","61757","1273.255"
"2022/02/27 02:00:00","CAPITL","61757","1253.8713"
"2022/02/27 03:00:00","CAPITL","61757","1249.627"
"2022/02/27 04:00:00","CAPITL","61757","1251.4614"
"2022/02/27 05:00:00","CAPITL","61757","1273.4874"
"2022/02/27 06:00:00","CAPITL","61757","1306.3493"
"2022/02/27 07:00:00","CAPITL","61757","1348.6388"
"2022/02/27 08:00:00","CAPITL","61757","1363.4541"
"2022/02/27 09:00:00","CAPITL","61757","1356.0485"
"2022/02/27 10:00:00","CAPITL","61757","1345.0079"
"2022/02/27 11:00:00","CAPITL","61757","1355.4751"
"2022/02/27 12:00:00","CAPITL","61757","1358.116"
"2022/02/27 13:00:00","CAPITL","61757","1352.8789"
"2022/02/27 14:00:00","CAPITL","61757","1380.9043"
"2022/02/27 15:00:00","CAPITL","61757","1390.4455"
"2022/02/27 16:00:00","CAPITL","61757","1461.2291"
"2022/02/27 17:00:00","CAPITL","61757","1555.7915"
"2022/02/27 18:00:00","CAPITL","61757","1595.4994"
"2022/02/27 19:00:00","CAPITL","61757","1571.1331"
"2022/02/27 20:00:00","CAPITL","61757","1526.1406"
"2022/02/27 21:00:00","CAPITL","61757","1458.3953"
"2022/02/27 22:00:00","CAPITL","61757","1375.7158"
"2022/02/27 23:00:00","CAPITL","61757","1309.9561"
"2022/02/28 00:00:00","CAPITL","61757","1270.7059"
"2022/02/28 01:00:00","CAPITL","61757","1254.5528"
"2022/02/28 02:00:00","CAPITL","61757","1258.5119"
"2022/02/28 03:00:00","CAPITL","61757","1269.3393"
"2022/02/28 04:00:00","CAPITL","61757","1307.9233"
"2022/02/28 05:00:00","CAPITL","61757","1396.7934"
"2022/02/28 06:00:00","CAPITL","61757","1545.528"
"2022/02/28 07:00:00","CAPITL","61757","1588.7601"
"2022/02/28 08:00:00","CAPITL","61757","1520.6013"
"2022/02/28 09:00:00","CAPITL","61757","1442.3338"
"2022/02/28 10:00:00","CAPITL","61757","1404.4129"
"2022/02/28 11:00:00","CAPITL","61757","1383.0056"
"2022/02/28 12:00:00","CAPITL","61757","1353.5407"
"2022/02/28 13:00:00","CAPITL","61757","1334.8573"
"2022/02/28 14:00:00","CAPITL","61757","1323.9589"
"2022/02/28 15:00:00","CAPITL","61757","1376.0164"
"2022/02/28 16:00:00","CAPITL","61757","1495.5267"
"2022/02/28 17:00:00","CAPITL","61757","1646.0238"
"2022/02/28 18:00:00","CAPITL","61757","1719.3376"
"2022/02/28 19:00:00","CAPITL","61757","1692.3584"
"2022/02/28 20:00:00","CAPITL","61757","1643.7108"
"2022/02/28 21:00:00","CAPITL","61757","1568.899"
"2022/02/28 22:00:00","CAPITL","61757","1490.3223"
"2022/02/28 23:00:00","CAPITL","61757","1414.4296"
"2022/03/01 00:00:00","CAPITL","61757","1359.2901"
"2022/03/01 01:00:00","CAPITL","61757","1337.55"
"2022/03/01 02:00:00","CAPITL","61757","1328.64"
"2022/03/01 03:00:00","CAPITL","61757","1335.3309"
"2022/03/01 04:00:00","CAPITL","61757","1362.8173"
"2022/03/01 05:00:00","CAPITL","61757","1418.7709"
"2022/03/01 06:00:00","CAPITL","61757","1536.1186"
"2022/03/01 07:00:00","CAPITL","61757","1590.5701"
"2022/03/01 08:00:00","CAPITL","61757","1580.2748"
"2022/03/01 09:00:00","CAPITL","61757","1558.2206"
"2022/03/01 10:00:00","CAPITL","61757","1557.1715"
"2022/03/01 11:00:00","CAPITL","61757","1564.7548"
"2022/03/01 12:00:00","CAPITL","61757","1555.5771"
"2022/03/01 13:00:00","CAPITL","61757","1537.7873"
"2022/03/01 14:00:00","CAPITL","61757","1525.7251"
"2022/03/01 15:00:00","CAPITL","61757","1514.4012"
"2022/03/01 16:00:00","CAPITL","61757","1537.3397"
"2022/03/01 17:00:00","CAPITL","61757","1604.6469"
"2022/03/01 18:00:00","CAPITL","61757","1646.2189"
"2022/03/01 19:00:00","CAPITL","61757","1609.7173"
"2022/03/01 20:00:00","CAPITL","61757","1552.7653"
"2022/03/01 21:00:00","CAPITL","61757","1462.948"
"2022/03/01 22:00:00","CAPITL","61757","1368.8523"
"2022/03/01 23:00:00","CAPITL","61757","1283.6807"
"2022/03/02 00:00:00","CAPITL","61757","1238.9934"
"2022/03/02 01:00:00","CAPITL","61757","1213.4312"
"2022/03/02 02:00:00","CAPITL","61757","1198.5817"
"2022/03/02 03:00:00","CAPITL","61757","1204.3536"
"2022/03/02 04:00:00","CAPITL","61757","1225.6475"
"2022/03/02 05:00:00","CAPITL","61757","1302.7008"
"2022/03/02 06:00:00","CAPITL","61757","1421.2465"
"2022/03/02 07:00:00","CAPITL","61757","1466.487"
"2022/03/02 08:00:00","CAPITL","61757","1463.8416"
"2022/03/02 09:00:00","CAPITL","61757","1431.7286"
"2022/03/02 10:00:00","CAPITL","61757","1438.3544"
"2022/03/02 11:00:00","CAPITL","61757","1384.411"
"2022/03/02 12:00:00","CAPITL","61757","1316.9498"
"2022/03/02 13:00:00","CAPITL","61757","1283.0557"
"2022/03/02 14:00:00","CAPITL","61757","1222.1376"
"2022/03/02 15:00:00","CAPITL","61757","1255.1492"
"2022/03/02 16:00:00","CAPITL","61757","1386.0556"
"2022/03/02 17:00:00","CAPITL","61757","1533.5728"
"2022/03/02 18:00:00","CAPITL","61757","1593.9521"
