"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2024/07/28 21:00:00","CAPITL","61757","1762.3347"
"2024/07/28 22:00:00","CAPITL","61757","1637.5979"
"2024/07/28 23:00:00","CAPITL","61757","1516.9238"
"2024/07/29 00:00:00","CAPITL","61757","1427.4236"
"2024/07/29 01:00:00","CAPITL","61757","1375.928"
"2024/07/29 02:00:00","CAPITL","61757","1343.0635"
"2024/07/29 03:00:00","CAPITL","61757","1328.1194"
"2024/07/29 04:00:00","CAPITL","61757","1333.9928"
"2024/07/29 05:00:00","CAPITL","61757","1369.2936"
"2024/07/29 06:00:00","CAPITL","61757","1433.4417"
"2024/07/29 07:00:00","CAPITL","61757","1494.712"
"2024/07/29 08:00:00","CAPITL","61757","1536.7793"
"2024/07/29 09:00:00","CAPITL","61757","1536.7776"
"2024/07/29 10:00:00","CAPITL","61757","1549.6155"
"2024/07/29 11:00:00","CAPITL","61757","1533.3331"
"2024/07/29 12:00:00","CAPITL","61757","1540.7766"
"2024/07/29 13:00:00","CAPITL","61757","1624.5077"
"2024/07/29 14:00:00","CAPITL","61757","1717.3"
"2024/07/29 15:00:00","CAPITL","61757","1765.7177"
"2024/07/29 16:00:00","CAPITL","61757","1824.4547"
"2024/07/29 17:00:00","CAPITL","61757","1904.0304"
"2024/07/29 18:00:00","CAPITL","61757","1906.8184"
"2024/07/29 19:00:00","CAPITL","61757","1849.2044"
"2024/07/29 20:00:00","CAPITL","61757","1799.5944"
"2024/07/29 21:00:00","CAPITL","61757","1734.6801"
"2024/07/29 22:00:00","CAPITL","61757","1630.3955"
"2024/07/29 23:00:00","CAPITL","61757","1514.9462"
"2024/07/30 00:00:00","CAPITL","61757","1421.633"
"2024/07/30 01:00:00","CAPITL","61757","1367.5417"
"2024/07/30 02:00:00","CAPITL","61757","1358.9383"
"2024/07/30 03:00:00","CAPITL","61757","1353.1169"
"2024/07/30 04:00:00","CAPITL","61757","1358.3301"
"2024/07/30 05:00:00","CAPITL","61757","1402.0663"
"2024/07/30 06:00:00","CAPITL","61757","1480.0411"
"2024/07/30 07:00:00","CAPITL","61757","1538.4796"
"2024/07/30 08:00:00","CAPITL","61757","1566.7602"
"2024/07/30 09:00:00","CAPITL","61757","1589.9322"
"2024/07/30 10:00:00","CAPITL","61757","1624.9229"
"2024/07/30 11:00:00","CAPITL","61757","1675.2898"
"2024/07/30 12:00:00","CAPITL","61757","1724.5348"
"2024/07/30 13:00:00","CAPITL","61757","1813.4613"
"2024/07/30 14:00:00","CAPITL","61757","1871.0735"
"2024/07/30 15:00:00","CAPITL","61757","1948.1937"
"2024/07/30 16:00:00","CAPITL","61757","2059.4139"
"2024/07/30 17:00:00","CAPITL","61757","2112.5125"
"2024/07/30 18:00:00","CAPITL","61757","2185.3148"
"2024/07/30 19:00:00","CAPITL","61757","2169.0548"
"2024/07/30 20:00:00","CAPITL","61757","2131.0427"
"2024/07/30 21:00:00","CAPITL","61757","2047.6112"
"2024/07/30 22:00:00","CAPITL","61757","1899.1123"
"2024/07/30 23:00:00","CAPITL","61757","1761.918"
"2024/07/31 00:00:00","CAPITL","61757","1653.5291"
"2024/07/31 01:00:00","CAPITL","61757","1588.1018"
"2024/07/31 02:00:00","CAPITL","61757","1541.556"
"2024/07/31 03:00:00","CAPITL","61757","1518.1715"
"2024/07/31 04:00:00","CAPITL","61757","1531.9656"
"2024/07/31 05:00:00","CAPITL","61757","1576.7074"
"2024/07/31 06:00:00","CAPITL","61757","1628.8831"
"2024/07/31 07:00:00","CAPITL","61757","1704.6478"
"2024/07/31 08:00:00","CAPITL","61757","1728.5103"
"2024/07/31 09:00:00","CAPITL","61757","1753.0253"
"2024/07/31 10:00:00","CAPITL","61757","1810.528"
"2024/07/31 11:00:00","CAPITL","61757","1835.1615"
"2024/07/31 12:00:00","CAPITL","61757","1866.9124"
"2024/07/31 13:00:00","CAPITL","61757","1869.8239"
"2024/07/31 14:00:00","CAPITL","61757","1993.4757"
"2024/07/31 15:00:00","CAPITL","61757","1933.0566"
"2024/07/31 16:00:00","CAPITL","61757","1873.4108"
"2024/07/31 17:00:00","CAPITL","61757","1938.55"
"2024/07/31 18:00:00","CAPITL","61757","1940.0109"
"2024/07/31 19:00:00","CAPITL","61757","1966.9625"
"2024/07/31 20:00:00","CAPITL","61757","1951.0166"
"2024/07/31 21:00:00","CAPITL","61757","1873.3348"
"2024/07/31 22:00:00","CAPITL","61757","1754.0647"
"2024/07/31 23:00:00","CAPITL","61757","1644.2441"
"2024/08/01 00:00:00","CAPITL","61757","1572.95"
"2024/08/01 01:00:00","CAPITL","61757","1506.4433"
"2024/08/01 02:00:00","CAPITL","61757","1458.8009"
"2024/08/01 03:00:00","CAPITL","61757","1438.4977"
"2024/08/01 04:00:00","CAPITL","61757","1438.52"
"2024/08/01 05:00:00","CAPITL","61757","1461.2548"
"2024/08/01 06:00:00","CAPITL","61757","1518.3546"
"2024/08/01 07:00:00","CAPITL","61757","1601.6555"
"2024/08/01 08:00:00","CAPITL","61757","1622.9685"
"2024/08/01 09:00:00","CAPITL","61757","1643.5614"
"2024/08/01 10:00:00","CAPITL","61757","1675.9982"
"2024/08/01 11:00:00","CAPITL","61757","1707.6515"
"2024/08/01 12:00:00","CAPITL","61757","1765.0173"
"2024/08/01 13:00:00","CAPITL","61757","1835.0559"
"2024/08/01 14:00:00","CAPITL","61757","1874.2137"
"2024/08/01 15:00:00","CAPITL","61757","1952.862"
"2024/08/01 16:00:00","CAPITL","61757","2014.8516"
"2024/08/01 17:00:00","CAPITL","61757","2101.742"
"2024/08/01 18:00:00","CAPITL","61757","2149.0565"
"2024/08/01 19:00:00","CAPITL","61757","2148.1127"
"2024/08/01 20:00:00","CAPITL","61757","2121.7923"
"2024/08/01 21:00:00","CAPITL","61757","2035.3701"
"2024/08/01 22:00:00","CAPITL","61757","1880.9456"
"2024/08/01 23:00:00","CAPITL","61757","1733.4337"
"2024/08/02 00:00:00","CAPITL","61757","1615.621"
"2024/08/02 01:00:00","CAPITL","61757","1540.8239"
"2024/08/02 02:00:00","CAPITL","61757","1489.7721"
"2024/08/02 03:00:00","CAPITL","61757","1455.8703"
"2024/08/02 04:00:00","CAPITL","61757","1445.509"
"2024/08/02 05:00:00","CAPITL","61757","1466.2486"
"2024/08/02 06:00:00","CAPITL","61757","1505.0593"
"2024/08/02 07:00:00","CAPITL","61757","1554.5556"
"2024/08/02 08:00:00","CAPITL","61757","1594.9675"
"2024/08/02 09:00:00","CAPITL","61757","1672.7357"
"2024/08/02 10:00:00","CAPITL","61757","1716.7862"
"2024/08/02 11:00:00","CAPITL","61757","1753.1505"
"2024/08/02 12:00:00","CAPITL","61757","1802.72"
"2024/08/02 13:00:00","CAPITL","61757","1849.2447"
"2024/08/02 14:00:00","CAPITL","61757","1920.1168"
"2024/08/02 15:00:00","CAPITL","61757","1965.1061"
"2024/08/02 16:00:00","CAPITL","61757","1957.8509"
"2024/08/02 17:00:00","CAPITL","61757","1963.6188"
"2024/08/02 18:00:00","CAPITL","61757","1930.735"
"2024/08/02 19:00:00","CAPITL","61757","1922.3869"
"2024/08/02 20:00:00","CAPITL","61757","1921.2435"
"2024/08/02 21:00:00","CAPITL","61757","1857.2576"
"2024/08/02 22:00:00","CAPITL","61757","1760.1931"
"2024/08/02 23:00:00","CAPITL","61757","1659.2848"
"2024/08/03 00:00:00","CAPITL","61757","1573.5588"
"2024/08/03 01:00:00","CAPITL","61757","1516.1041"
"2024/08/03 02:00:00","CAPITL","61757","1474.1053"
"2024/08/03 03:00:00","CAPITL","61757","1448.9029"
"2024/08/03 04:00:00","CAPITL","61757","1443.6366"
"2024/08/03 05:00:00","CAPITL","61757","1453.1178"
"2024/08/03 06:00:00","CAPITL","61757","1472.2896"
"2024/08/03 07:00:00","CAPITL","61757","1514.3523"
"2024/08/03 08:00:00","CAPITL","61757","1572.8511"
"2024/08/03 09:00:00","CAPITL","61757","1606.9955"
"2024/08/03 10:00:00","CAPITL","61757","1600.7136"
"2024/08/03 11:00:00","CAPITL","61757","1535.9866"
"2024/08/03 12:00:00","CAPITL","61757","1513.503"
"2024/08/03 13:00:00","CAPITL","61757","1582.2963"
"2024/08/03 14:00:00","CAPITL","61757","1651.8923"
"2024/08/03 15:00:00","CAPITL","61757","1768.6944"
"2024/08/03 16:00:00","CAPITL","61757","1860.5028"
"2024/08/03 17:00:00","CAPITL","61757","1909.4214"
"2024/08/03 18:00:00","CAPITL","61757","1914.0163"
"2024/08/03 19:00:00","CAPITL","61757","1918.3049"
"2024/08/03 20:00:00","CAPITL","61757","1916.4074"
"2024/08/03 21:00:00","CAPITL","61757","1867.2997"
"2024/08/03 22:00:00","CAPITL","61757","1770.4878"
"2024/08/03 23:00:00","CAPITL","61757","1675.956"
"2024/08/04 00:00:00","CAPITL","61757","1601.9111"
"2024/08/04 01:00:00","CAPITL","61757","1540.5199"
"2024/08/04 02:00:00","CAPITL","61757","1490.6568"
"2024/08/04 03:00:00","CAPITL","61757","1455.8183"
"2024/08/04 04:00:00","CAPITL","61757","1449.4745"
"2024/08/04 05:00:00","CAPITL","61757","1451.3703"
"2024/08/04 06:00:00","CAPITL","61757","1453.4492"
"2024/08/04 07:00:00","CAPITL","61757","1482.6508"
"2024/08/04 08:00:00","CAPITL","61757","1535.5144"
"2024/08/04 09:00:00","CAPITL","61757","1585.3191"
"2024/08/04 10:00:00","CAPITL","61757","1688.2562"
"2024/08/04 11:00:00","CAPITL","61757","1629.0692"
"2024/08/04 12:00:00","CAPITL","61757","1520.3774"
"2024/08/04 13:00:00","CAPITL","61757","1542.2553"
"2024/08/04 14:00:00","CAPITL","61757","1637.7306"
"2024/08/04 15:00:00","CAPITL","61757","1724.4855"
"2024/08/04 16:00:00","CAPITL","61757","1823.9145"
"2024/08/04 17:00:00","CAPITL","61757","1947.1967"
"2024/08/04 18:00:00","CAPITL","61757","2019.2492"
"2024/08/04 19:00:00","CAPITL","61757","2031.6016"
"2024/08/04 20:00:00","CAPITL","61757","2011.1595"
"2024/08/04 21:00:00","CAPITL","61757","1915.3378"
"2024/08/04 22:00:00","CAPITL","61757","1769.646"
"2024/08/04 23:00:00","CAPITL","61757","1630.7488"
"2024/08/05 00:00:00","CAPITL","61757","1526.9834"
"2024/08/05 01:00:00","CAPITL","61757","1449.1107"
"2024/08/05 02:00:00","CAPITL","61757","1404.8428"
"2024/08/05 03:00:00","CAPITL","61757","1375.4452"
"2024/08/05 04:00:00","CAPITL","61757","1373.1216"
"2024/08/05 05:00:00","CAPITL","61757","1399.5701"
"2024/08/05 06:00:00","CAPITL","61757","1449.2454"
"2024/08/05 07:00:00","CAPITL","61757","1512.8902"
"2024/08/05 08:00:00","CAPITL","61757","1529.8654"
"2024/08/05 09:00:00","CAPITL","61757","1516.2587"
"2024/08/05 10:00:00","CAPITL","61757","1566.1945"
"2024/08/05 11:00:00","CAPITL","61757","1638.5304"
"2024/08/05 12:00:00","CAPITL","61757","1738.8406"
"2024/08/05 13:00:00","CAPITL","61757","1824.3868"
"2024/08/05 14:00:00","CAPITL","61757","1886.781"
"2024/08/05 15:00:00","CAPITL","61757","1886.5696"
"2024/08/05 16:00:00","CAPITL","61757","2020.9668"
"2024/08/05 17:00:00","CAPITL","61757","1975.3002"
"2024/08/05 18:00:00","CAPITL","61757","1928.9669"
"2024/08/05 19:00:00","CAPITL","61757","1937.4664"
"2024/08/05 20:00:00","CAPITL","61757","1924.1384"
"2024/08/05 21:00:00","CAPITL","61757","1857.1464"
"2024/08/05 22:00:00","CAPITL","61757","1751.8843"
"2024/08/05 23:00:00","CAPITL","61757","1618.8097"
"2024/08/06 00:00:00","CAPITL","61757","1515.569"
"2024/08/06 01:00:00","CAPITL","61757","1456.6586"
"2024/08/06 02:00:00","CAPITL","61757","1412.7119"
"2024/08/06 03:00:00","CAPITL","61757","1393.3626"
"2024/08/06 04:00:00","CAPITL","61757","1398.3017"
"2024/08/06 05:00:00","CAPITL","61757","1434.0146"
"2024/08/06 06:00:00","CAPITL","61757","1482.4278"
"2024/08/06 07:00:00","CAPITL","61757","1537.3843"
"2024/08/06 08:00:00","CAPITL","61757","1559.5332"
"2024/08/06 09:00:00","CAPITL","61757","1539.0258"
"2024/08/06 10:00:00","CAPITL","61757","1516.0758"
"2024/08/06 11:00:00","CAPITL","61757","1491.1492"
"2024/08/06 12:00:00","CAPITL","61757","1512.0819"
"2024/08/06 13:00:00","CAPITL","61757","1481.6127"
"2024/08/06 14:00:00","CAPITL","61757","1502.5293"
"2024/08/06 15:00:00","CAPITL","61757","1524.5212"
"2024/08/06 16:00:00","CAPITL","61757","1534.2929"
"2024/08/06 17:00:00","CAPITL","61757","1601.8417"
"2024/08/06 18:00:00","CAPITL","61757","1610.9793"
"2024/08/06 19:00:00","CAPITL","61757","1613.1045"
"2024/08/06 20:00:00","CAPITL","61757","1609.5316"
"2024/08/06 21:00:00","CAPITL","61757","1538.8963"
"2024/08/06 22:00:00","CAPITL","61757","1446.362"
"2024/08/06 23:00:00","CAPITL","61757","1358.3427"
"2024/08/07 00:00:00","CAPITL","61757","1283.2204"
"2024/08/07 01:00:00","CAPITL","61757","1237.7854"
"2024/08/07 02:00:00","CAPITL","61757","1200.066"
"2024/08/07 03:00:00","CAPITL","61757","1187.0236"
"2024/08/07 04:00:00","CAPITL","61757","1203.8391"
"2024/08/07 05:00:00","CAPITL","61757","1257.0309"
"2024/08/07 06:00:00","CAPITL","61757","1310.0303"
"2024/08/07 07:00:00","CAPITL","61757","1344.6084"
"2024/08/07 08:00:00","CAPITL","61757","1330.1008"
"2024/08/07 09:00:00","CAPITL","61757","1305.6599"
"2024/08/07 10:00:00","CAPITL","61757","1323.059"
"2024/08/07 11:00:00","CAPITL","61757","1325.767"
"2024/08/07 12:00:00","CAPITL","61757","1337.9132"
"2024/08/07 13:00:00","CAPITL","61757","1342.532"
"2024/08/07 14:00:00","CAPITL","61757","1355.2229"
"2024/08/07 15:00:00","CAPITL","61757","1388.103"
"2024/08/07 16:00:00","CAPITL","61757","1458.3828"
"2024/08/07 17:00:00","CAPITL","61757","1551.8114"
"2024/08/07 18:00:00","CAPITL","61757","1627.5551"
"2024/08/07 19:00:00","CAPITL","61757","1660.0538"
"2024/08/07 20:00:00","CAPITL","61757","1647.6293"
"2024/08/07 21:00:00","CAPITL","61757","1573.7283"
"2024/08/07 22:00:00","CAPITL","61757","1461.3233"
"2024/08/07 23:00:00","CAPITL","61757","1360.6002"
"2024/08/08 00:00:00","CAPITL","61757","1286.6676"
"2024/08/08 01:00:00","CAPITL","61757","1218.4753"
"2024/08/08 02:00:00","CAPITL","61757","1168.2373"
"2024/08/08 03:00:00","CAPITL","61757","1148.3579"
"2024/08/08 04:00:00","CAPITL","61757","1153.0611"
"2024/08/08 05:00:00","CAPITL","61757","1179.0407"
"2024/08/08 06:00:00","CAPITL","61757","1236.3241"
"2024/08/08 07:00:00","CAPITL","61757","1278.5132"
"2024/08/08 08:00:00","CAPITL","61757","1289.3757"
"2024/08/08 09:00:00","CAPITL","61757","1315.5516"
"2024/08/08 10:00:00","CAPITL","61757","1348.6929"
"2024/08/08 11:00:00","CAPITL","61757","1371.9938"
"2024/08/08 12:00:00","CAPITL","61757","1408.6124"
"2024/08/08 13:00:00","CAPITL","61757","1446.9185"
"2024/08/08 14:00:00","CAPITL","61757","1446.9511"
"2024/08/08 15:00:00","CAPITL","61757","1459.8402"
"2024/08/08 16:00:00","CAPITL","61757","1465.6362"
"2024/08/08 17:00:00","CAPITL","61757","1488.3526"
"2024/08/08 18:00:00","CAPITL","61757","1494.5713"
"2024/08/08 19:00:00","CAPITL","61757","1482.9907"
"2024/08/08 20:00:00","CAPITL","61757","1472.0356"
"2024/08/08 21:00:00","CAPITL","61757","1419.7861"
"2024/08/08 22:00:00","CAPITL","61757","1335.9574"
"2024/08/08 23:00:00","CAPITL","61757","1262.3181"
"2024/08/09 00:00:00","CAPITL","61757","1206.3421"
"2024/08/09 01:00:00","CAPITL","61757","1176.818"
"2024/08/09 02:00:00","CAPITL","61757","1153.5363"
"2024/08/09 03:00:00","CAPITL","61757","1145.5789"
"2024/08/09 04:00:00","CAPITL","61757","1163.1013"
"2024/08/09 05:00:00","CAPITL","61757","1206.9326"
"2024/08/09 06:00:00","CAPITL","61757","1273.7762"
"2024/08/09 07:00:00","CAPITL","61757","1344.7614"
"2024/08/09 08:00:00","CAPITL","61757","1410.9824"
"2024/08/09 09:00:00","CAPITL","61757","1452.3658"
"2024/08/09 10:00:00","CAPITL","61757","1526.2548"
"2024/08/09 11:00:00","CAPITL","61757","1557.9112"
"2024/08/09 12:00:00","CAPITL","61757","1578.1624"
"2024/08/09 13:00:00","CAPITL","61757","1614.7573"
"2024/08/09 14:00:00","CAPITL","61757","1670.4467"
"2024/08/09 15:00:00","CAPITL","61757","1681.2409"
"2024/08/09 16:00:00","CAPITL","61757","1674.3128"
"2024/08/09 17:00:00","CAPITL","61757","1626.3898"
"2024/08/09 18:00:00","CAPITL","61757","1607.6563"
"2024/08/09 19:00:00","CAPITL","61757","1627.3225"
"2024/08/09 20:00:00","CAPITL","61757","1639.2734"
"2024/08/09 21:00:00","CAPITL","61757","1600.4375"
"2024/08/09 22:00:00","CAPITL","61757","1526.6915"
"2024/08/09 23:00:00","CAPITL","61757","1450.5844"
"2024/08/10 00:00:00","CAPITL","61757","1366.3463"
"2024/08/10 01:00:00","CAPITL","61757","1317.8164"
"2024/08/10 02:00:00","CAPITL","61757","1282.0786"
"2024/08/10 03:00:00","CAPITL","61757","1256.4348"
"2024/08/10 04:00:00","CAPITL","61757","1248.7842"
"2024/08/10 05:00:00","CAPITL","61757","1246.4169"
"2024/08/10 06:00:00","CAPITL","61757","1242.1182"
"2024/08/10 07:00:00","CAPITL","61757","1249.0185"
"2024/08/10 08:00:00","CAPITL","61757","1234.6031"
"2024/08/10 09:00:00","CAPITL","61757","1222.4852"
"2024/08/10 10:00:00","CAPITL","61757","1227.0532"
"2024/08/10 11:00:00","CAPITL","61757","1209.4904"
"2024/08/10 12:00:00","CAPITL","61757","1258.5066"
"2024/08/10 13:00:00","CAPITL","61757","1299.1432"
"2024/08/10 14:00:00","CAPITL","61757","1352.7995"
"2024/08/10 15:00:00","CAPITL","61757","1406.6927"
"2024/08/10 16:00:00","CAPITL","61757","1498.4814"
"2024/08/10 17:00:00","CAPITL","61757","1604.5905"
"2024/08/10 18:00:00","CAPITL","61757","1648.201"
"2024/08/10 19:00:00","CAPITL","61757","1627.6246"
"2024/08/10 20:00:00","CAPITL","61757","1587.5929"
"2024/08/10 21:00:00","CAPITL","61757","1515.9246"
"2024/08/10 22:00:00","CAPITL","61757","1408.1706"
"2024/08/10 23:00:00","CAPITL","61757","1310.3255"
"2024/08/11 00:00:00","CAPITL","61757","1211.1125"
"2024/08/11 01:00:00","CAPITL","61757","1143.4793"
"2024/08/11 02:00:00","CAPITL","61757","1102.7941"
"2024/08/11 03:00:00","CAPITL","61757","1068.7256"
"2024/08/11 04:00:00","CAPITL","61757","1053.3751"
"2024/08/11 05:00:00","CAPITL","61757","1063.2438"
"2024/08/11 06:00:00","CAPITL","61757","1062.4382"
"2024/08/11 07:00:00","CAPITL","61757","1055.4434"
"2024/08/11 08:00:00","CAPITL","61757","1059.6205"
"2024/08/11 09:00:00","CAPITL","61757","1039.9328"
"2024/08/11 10:00:00","CAPITL","61757","1025.3957"
"2024/08/11 11:00:00","CAPITL","61757","1094.1076"
"2024/08/11 12:00:00","CAPITL","61757","1188.2024"
"2024/08/11 13:00:00","CAPITL","61757","1223.9945"
"2024/08/11 14:00:00","CAPITL","61757","1256.0037"
"2024/08/11 15:00:00","CAPITL","61757","1247.0854"
"2024/08/11 16:00:00","CAPITL","61757","1377.3906"
"2024/08/11 17:00:00","CAPITL","61757","1566.0302"
"2024/08/11 18:00:00","CAPITL","61757","1562.5757"
"2024/08/11 19:00:00","CAPITL","61757","1531.0213"
"2024/08/11 20:00:00","CAPITL","61757","1487.5306"
"2024/08/11 21:00:00","CAPITL","61757","1412.0854"
"2024/08/11 22:00:00","CAPITL","61757","1324.4476"
"2024/08/11 23:00:00","CAPITL","61757","1223.5074"
"2024/08/12 00:00:00","CAPITL","61757","1154.8211"
"2024/08/12 01:00:00","CAPITL","61757","1116.4144"
"2024/08/12 02:00:00","CAPITL","61757","1088.2644"
"2024/08/12 03:00:00","CAPITL","61757","1073.9385"
"2024/08/12 04:00:00","CAPITL","61757","1080.8798"
"2024/08/12 05:00:00","CAPITL","61757","1116.5484"
"2024/08/12 06:00:00","CAPITL","61757","1171.339"
"2024/08/12 07:00:00","CAPITL","61757","1200.0039"
"2024/08/12 08:00:00","CAPITL","61757","1197.6478"
"2024/08/12 09:00:00","CAPITL","61757","1192.356"
"2024/08/12 10:00:00","CAPITL","61757","1234.9167"
"2024/08/12 11:00:00","CAPITL","61757","1255.3517"
"2024/08/12 12:00:00","CAPITL","61757","1298.3238"
"2024/08/12 13:00:00","CAPITL","61757","1225.3906"
"2024/08/12 14:00:00","CAPITL","61757","1279.8175"
"2024/08/12 15:00:00","CAPITL","61757","1350.1429"
"2024/08/12 16:00:00","CAPITL","61757","1338.2472"
"2024/08/12 17:00:00","CAPITL","61757","1388.9155"
"2024/08/12 18:00:00","CAPITL","61757","1429.4358"
"2024/08/12 19:00:00","CAPITL","61757","1448.2936"
"2024/08/12 20:00:00","CAPITL","61757","1431.4354"
"2024/08/12 21:00:00","CAPITL","61757","1381.1497"
"2024/08/12 22:00:00","CAPITL","61757","1278.071"
"2024/08/12 23:00:00","CAPITL","61757","1185.25"
"2024/08/13 00:00:00","CAPITL","61757","1112.2044"
"2024/08/13 01:00:00","CAPITL","61757","1076.1599"
"2024/08/13 02:00:00","CAPITL","61757","1048.8328"
"2024/08/13 03:00:00","CAPITL","61757","1038.8424"
"2024/08/13 04:00:00","CAPITL","61757","1054.7408"
"2024/08/13 05:00:00","CAPITL","61757","1093.6919"
"2024/08/13 06:00:00","CAPITL","61757","1149.0755"
"2024/08/13 07:00:00","CAPITL","61757","1189.1835"
"2024/08/13 08:00:00","CAPITL","61757","1155.5191"
"2024/08/13 09:00:00","CAPITL","61757","1100.3914"
"2024/08/13 10:00:00","CAPITL","61757","1076.8142"
"2024/08/13 11:00:00","CAPITL","61757","1085.7867"
"2024/08/13 12:00:00","CAPITL","61757","1123.6822"
"2024/08/13 13:00:00","CAPITL","61757","1199.0046"
"2024/08/13 14:00:00","CAPITL","61757","1257.6946"
"2024/08/13 15:00:00","CAPITL","61757","1335.5339"
"2024/08/13 16:00:00","CAPITL","61757","1434.9269"
"2024/08/13 17:00:00","CAPITL","61757","1556.77"
"2024/08/13 18:00:00","CAPITL","61757","1623.9731"
"2024/08/13 19:00:00","CAPITL","61757","1615.4833"
"2024/08/13 20:00:00","CAPITL","61757","1612.3937"
"2024/08/13 21:00:00","CAPITL","61757","1543.3029"
"2024/08/13 22:00:00","CAPITL","61757","1433.2297"
"2024/08/13 23:00:00","CAPITL","61757","1328.8896"
"2024/08/14 00:00:00","CAPITL","61757","1240.2248"
"2024/08/14 01:00:00","CAPITL","61757","1197.0348"
"2024/08/14 02:00:00","CAPITL","61757","1163.9467"
"2024/08/14 03:00:00","CAPITL","61757","1145.6642"
"2024/08/14 04:00:00","CAPITL","61757","1153.5544"
"2024/08/14 05:00:00","CAPITL","61757","1186.3555"
"2024/08/14 06:00:00","CAPITL","61757","1243.5253"
"2024/08/14 07:00:00","CAPITL","61757","1284.931"
"2024/08/14 08:00:00","CAPITL","61757","1262.4443"
"2024/08/14 09:00:00","CAPITL","61757","1223.1466"
"2024/08/14 10:00:00","CAPITL","61757","1226.5921"
"2024/08/14 11:00:00","CAPITL","61757","1262.7267"
"2024/08/14 12:00:00","CAPITL","61757","1315.0281"
"2024/08/14 13:00:00","CAPITL","61757","1409.7251"
"2024/08/14 14:00:00","CAPITL","61757","1515.8779"
"2024/08/14 15:00:00","CAPITL","61757","1662.3329"
"2024/08/14 16:00:00","CAPITL","61757","1667.2569"
"2024/08/14 17:00:00","CAPITL","61757","1657.6557"
"2024/08/14 18:00:00","CAPITL","61757","1639.1078"
"2024/08/14 19:00:00","CAPITL","61757","1617.5833"
"2024/08/14 20:00:00","CAPITL","61757","1611.4063"
"2024/08/14 21:00:00","CAPITL","61757","1534.0377"
"2024/08/14 22:00:00","CAPITL","61757","1430.5419"
"2024/08/14 23:00:00","CAPITL","61757","1329.9118"
"2024/08/15 00:00:00","CAPITL","61757","1256.3236"
"2024/08/15 01:00:00","CAPITL","61757","1200.2254"
"2024/08/15 02:00:00","CAPITL","61757","1173.1507"
"2024/08/15 03:00:00","CAPITL","61757","1160.5966"
"2024/08/15 04:00:00","CAPITL","61757","1167.3468"
"2024/08/15 05:00:00","CAPITL","61757","1213.8167"
"2024/08/15 06:00:00","CAPITL","61757","1267.8192"
"2024/08/15 07:00:00","CAPITL","61757","1294.368"
"2024/08/15 08:00:00","CAPITL","61757","1293.6082"
"2024/08/15 09:00:00","CAPITL","61757","1268.2772"
"2024/08/15 10:00:00","CAPITL","61757","1242.105"
"2024/08/15 11:00:00","CAPITL","61757","1257.195"
"2024/08/15 12:00:00","CAPITL","61757","1284.4958"
"2024/08/15 13:00:00","CAPITL","61757","1356.6657"
"2024/08/15 14:00:00","CAPITL","61757","1449.8201"
"2024/08/15 15:00:00","CAPITL","61757","1580.1597"
"2024/08/15 16:00:00","CAPITL","61757","1668.6339"
"2024/08/15 17:00:00","CAPITL","61757","1738.0194"
"2024/08/15 18:00:00","CAPITL","61757","1730.5543"
"2024/08/15 19:00:00","CAPITL","61757","1723.3008"
"2024/08/15 20:00:00","CAPITL","61757","1714.8858"
"2024/08/15 21:00:00","CAPITL","61757","1644.8866"
"2024/08/15 22:00:00","CAPITL","61757","1532.8918"
"2024/08/15 23:00:00","CAPITL","61757","1430.393"
"2024/08/16 00:00:00","CAPITL","61757","1347.4186"
"2024/08/16 01:00:00","CAPITL","61757","1287.1655"
"2024/08/16 02:00:00","CAPITL","61757","1244.223"
"2024/08/16 03:00:00","CAPITL","61757","1216.1042"
"2024/08/16 04:00:00","CAPITL","61757","1219.6995"
"2024/08/16 05:00:00","CAPITL","61757","1252.064"
"2024/08/16 06:00:00","CAPITL","61757","1299.6224"
"2024/08/16 07:00:00","CAPITL","61757","1340.8939"
"2024/08/16 08:00:00","CAPITL","61757","1348.4424"
"2024/08/16 09:00:00","CAPITL","61757","1335.8303"
"2024/08/16 10:00:00","CAPITL","61757","1331.0934"
"2024/08/16 11:00:00","CAPITL","61757","1357.0535"
"2024/08/16 12:00:00","CAPITL","61757","1392.9846"
"2024/08/16 13:00:00","CAPITL","61757","1457.2644"
"2024/08/16 14:00:00","CAPITL","61757","1545.4985"
"2024/08/16 15:00:00","CAPITL","61757","1635.1055"
"2024/08/16 16:00:00","CAPITL","61757","1734.4929"
"2024/08/16 17:00:00","CAPITL","61757","1822.3094"
"2024/08/16 18:00:00","CAPITL","61757","1853.7159"
"2024/08/16 19:00:00","CAPITL","61757","1820.8912"
"2024/08/16 20:00:00","CAPITL","61757","1789.5344"
"2024/08/16 21:00:00","CAPITL","61757","1716.0211"
"2024/08/16 22:00:00","CAPITL","61757","1604.3788"
"2024/08/16 23:00:00","CAPITL","61757","1495.163"
"2024/08/17 00:00:00","CAPITL","61757","1404.2848"
"2024/08/17 01:00:00","CAPITL","61757","1340.0772"
"2024/08/17 02:00:00","CAPITL","61757","1298.6082"
"2024/08/17 03:00:00","CAPITL","61757","1277.2991"
"2024/08/17 04:00:00","CAPITL","61757","1267.6996"
"2024/08/17 05:00:00","CAPITL","61757","1270.2806"
"2024/08/17 06:00:00","CAPITL","61757","1289.3567"
